(c) Der Bundeswahlleiter, Wiesbaden 2019;;;;;;;;;;;;;;;;
Datenlizenz Deutschland – Namensnennung – Version 2.0 (https://www.govdata.de/dl-de/by-2-0);;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Ergebnisse nach Kreisen und kreisfreien Städten;;;;;;;;;;;;;;;;
Status:;Vorläufig;;;;;;;;;;;;;;;
Stand:;27.05.2019;03:05;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Format: CSV. Trennzeichen: Semikolon. Zeichensatz: UTF-8 mit BOM;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Wahlart;Wahltag;Gebietsart;Gebietsnummer;Gebietsname;UegGebietsart;UegGebietsnummer;Gruppenart;Gruppenname;Gruppenreihenfolge;Stimme;Anzahl;Prozent;VorpAnzahl;VorpProzent;DiffProzent;DiffProzentPkt;Bemerkung
EP;26.05.2019;Kreis;07235;Trier-Saarburg;LAND;07;Partei;ÖkoLinX;36;1;41;0,052842;;;;;
EP;26.05.2019;Kreis;07235;Trier-Saarburg;LAND;07;Partei;Die Humanisten;37;1;80;0,103106;;;;;
EP;26.05.2019;Kreis;07235;Trier-Saarburg;LAND;07;Partei;PARTEI FÜR DIE TIERE;38;1;177;0,228122;;;;;
EP;26.05.2019;Kreis;07235;Trier-Saarburg;LAND;07;Partei;Gesundheitsforschung;39;1;107;0,137904;;;;;
EP;26.05.2019;Kreis;07235;Trier-Saarburg;LAND;07;Partei;Volt;40;1;250;0,322206;;;;;
EP;26.05.2019;Kreis;07235;Trier-Saarburg;LAND;07;System-Gruppe;Übrige;1000;1;;;347;0,515893;;-0,515893;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;System-Gruppe;Wahlberechtigte;-4;;33348;;34215;;-2,533976;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;System-Gruppe;Wähler/-innen;-3;;19033;57,073887;16468;48,130937;15,575662;8,942951;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;System-Gruppe;Ungültige;-2;1;342;1,796879;299;1,815642;14,381271;-0,018763;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;System-Gruppe;Gültige;-1;1;18691;98,203121;16169;98,184358;15,597749;0,018763;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;CDU;1;1;5987;32,031459;6446;39,866411;-7,120695;-7,834952;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;SPD;2;1;3656;19,560216;4754;29,401942;-23,09634;-9,841726;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;GRÜNE;3;1;2862;15,312182;1102;6,815511;159,709619;8,496671;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;AfD;4;1;2533;13,551977;1322;8,17614;91,603631;5,375837;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;FDP;5;1;988;5,285967;519;3,209846;90,366089;2,076121;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;DIE LINKE;6;1;658;3,520411;743;4,595213;-11,440108;-1,074802;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;FREIE WÄHLER;7;1;458;2,450377;266;1,645123;72,180451;0,805254;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;Tierschutzpartei;8;1;252;1,348242;222;1,372998;13,513514;-0,024755;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;PIRATEN;9;1;112;0,599219;159;0,983363;-29,559748;-0,384144;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;NPD;10;1;35;0,187256;146;0,902962;-76,027397;-0,715707;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;FAMILIE;11;1;128;0,684822;60;0,37108;113,333333;0,313741;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;Die PARTEI;12;1;317;1,696003;58;0,358711;446,551724;1,337292;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;Volksabstimmung;13;1;34;0,181906;68;0,420558;-50;-0,238652;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;ÖDP;14;1;59;0,31566;29;0,179356;103,448276;0,136304;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;BP;15;1;22;0,117704;8;0,049477;175;0,068226;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;DKP;16;1;4;0,021401;4;0,024739;0;-0,003338;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;MLPD;17;1;5;0,026751;3;0,018554;66,666667;0,008197;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;SGP;18;1;2;0,0107;3;0,018554;-33,333333;-0,007854;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;TIERSCHUTZ hier!;19;1;44;0,235407;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;Tierschutzallianz;20;1;37;0,197956;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;Bündnis C;21;1;58;0,31031;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;BIG;22;1;53;0,283559;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;BGE;23;1;18;0,096303;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;DIE DIREKTE!;24;1;8;0,042801;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;DiEM25;25;1;27;0,144455;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;III. Weg;26;1;12;0,064202;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;Die Grauen;27;1;17;0,090953;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;DIE RECHTE;28;1;7;0,037451;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;DIE VIOLETTEN;29;1;11;0,058852;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;LIEBE;30;1;14;0,074902;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;DIE FRAUEN;31;1;30;0,160505;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;Graue Panther;32;1;25;0,133754;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;LKR;33;1;21;0,112354;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;MENSCHLICHE WELT;34;1;9;0,048152;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;NL;35;1;7;0,037451;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;ÖkoLinX;36;1;12;0,064202;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;Die Humanisten;37;1;26;0,139104;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;PARTEI FÜR DIE TIERE;38;1;36;0,192606;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;Gesundheitsforschung;39;1;19;0,101653;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;Partei;Volt;40;1;88;0,470815;;;;;
EP;26.05.2019;Kreis;07311;Frankenthal (Pfalz), kreisfreie Stadt;LAND;07;System-Gruppe;Übrige;1000;1;;;257;1,589461;;-1,589461;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;System-Gruppe;Wahlberechtigte;-4;;71405;;73674;;-3,079784;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;System-Gruppe;Wähler/-innen;-3;;38987;54,599818;32162;43,654478;21,220695;10,94534;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;System-Gruppe;Ungültige;-2;1;556;1,426116;498;1,548411;11,646586;-0,122295;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;System-Gruppe;Gültige;-1;1;38431;98,573884;31664;98,451589;21,371273;0,122295;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;CDU;1;1;8614;22,414197;9262;29,250884;-6,996329;-6,836687;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;SPD;2;1;8256;21,482657;10406;32,86382;-20,661157;-11,381163;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;GRÜNE;3;1;7567;19,689834;3257;10,286129;132,330365;9,403704;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;AfD;4;1;4622;12,026749;2088;6,59424;121,360153;5,43251;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;FDP;5;1;2148;5,589238;1301;4,108767;65,103766;1,480471;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;DIE LINKE;6;1;1671;4,348052;1988;6,278423;-15,945674;-1,930371;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;FREIE WÄHLER;7;1;896;2,331451;585;1,847524;53,162393;0,483927;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;Tierschutzpartei;8;1;637;1,657516;548;1,730672;16,240876;-0,073156;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;PIRATEN;9;1;408;1,061643;745;2,35283;-45,234899;-1,291187;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;NPD;10;1;77;0,200359;388;1,225366;-80,154639;-1,025007;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;FAMILIE;11;1;228;0,593271;187;0,590576;21,925134;0,002695;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;Die PARTEI;12;1;1420;3,694934;269;0,849545;427,881041;2,845389;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;Volksabstimmung;13;1;66;0,171736;129;0,407403;-48,837209;-0,235666;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;ÖDP;14;1;206;0,536026;123;0,388454;67,479675;0,147572;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;BP;15;1;42;0,109287;19;0,060005;121,052632;0,049282;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;DKP;16;1;12;0,031225;25;0,078954;-52;-0,047729;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;MLPD;17;1;7;0,018214;14;0,044214;-50;-0,026;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;SGP;18;1;8;0,020817;7;0,022107;14,285714;-0,001291;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;TIERSCHUTZ hier!;19;1;124;0,322656;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;Tierschutzallianz;20;1;72;0,187349;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;Bündnis C;21;1;64;0,166532;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;BIG;22;1;27;0,070256;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;BGE;23;1;39;0,101481;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;DIE DIREKTE!;24;1;18;0,046837;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;DiEM25;25;1;132;0,343473;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;III. Weg;26;1;49;0,127501;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;Die Grauen;27;1;50;0,130103;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;DIE RECHTE;28;1;30;0,078062;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;DIE VIOLETTEN;29;1;46;0,119695;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;LIEBE;30;1;22;0,057245;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;DIE FRAUEN;31;1;57;0,148318;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;Graue Panther;32;1;71;0,184747;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;LKR;33;1;45;0,117093;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;MENSCHLICHE WELT;34;1;35;0,091072;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;NL;35;1;9;0,023419;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;ÖkoLinX;36;1;31;0,080664;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;Die Humanisten;37;1;129;0,335667;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;PARTEI FÜR DIE TIERE;38;1;91;0,236788;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;Gesundheitsforschung;39;1;71;0,184747;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;Partei;Volt;40;1;334;0,86909;;;;;
EP;26.05.2019;Kreis;07312;Kaiserslautern, kreisfreie Stadt;LAND;07;System-Gruppe;Übrige;1000;1;;;323;1,020086;;-1,020086;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;System-Gruppe;Wahlberechtigte;-4;;36257;;35005;;3,576632;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;System-Gruppe;Wähler/-innen;-3;;24118;66,519569;19137;54,669333;26,028113;11,850236;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;System-Gruppe;Ungültige;-2;1;268;1,111203;321;1,677379;-16,510903;-0,566176;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;System-Gruppe;Gültige;-1;1;23850;98,888797;18816;98,322621;26,753827;0,566176;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;CDU;1;1;6078;25,484277;5756;30,590986;5,594163;-5,10671;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;SPD;2;1;4126;17,29979;5728;30,442177;-27,967877;-13,142387;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;GRÜNE;3;1;6626;27,781971;2815;14,960672;135,381883;12,821299;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;AfD;4;1;1875;7,861635;1369;7,275723;36,961286;0,585912;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;FDP;5;1;1097;4,599581;686;3,645833;59,912536;0,953747;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;DIE LINKE;6;1;993;4,163522;762;4,049745;30,314961;0,113777;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;FREIE WÄHLER;7;1;537;2,251572;334;1,775085;60,778443;0,476487;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;Tierschutzpartei;8;1;355;1,48847;322;1,71131;10,248447;-0,22284;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;PIRATEN;9;1;120;0,503145;345;1,833546;-65,217391;-1,330401;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;NPD;10;1;31;0,129979;93;0,49426;-66,666667;-0,364281;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;FAMILIE;11;1;125;0,524109;96;0,510204;30,208333;0,013905;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;Die PARTEI;12;1;790;3,312369;152;0,807823;419,736842;2,504546;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;Volksabstimmung;13;1;36;0,150943;73;0,387968;-50,684932;-0,237024;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;ÖDP;14;1;143;0,599581;92;0,488946;55,434783;0,110635;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;BP;15;1;18;0,075472;10;0,053146;80;0,022325;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;DKP;16;1;18;0,075472;12;0,063776;50;0,011696;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;MLPD;17;1;5;0,020964;7;0,037202;-28,571429;-0,016238;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;SGP;18;1;1;0,004193;3;0,015944;-66,666667;-0,011751;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;TIERSCHUTZ hier!;19;1;59;0,247379;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;Tierschutzallianz;20;1;43;0,180294;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;Bündnis C;21;1;56;0,234801;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;BIG;22;1;16;0,067086;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;BGE;23;1;24;0,100629;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;DIE DIREKTE!;24;1;6;0,025157;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;DiEM25;25;1;94;0,39413;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;III. Weg;26;1;9;0,037736;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;Die Grauen;27;1;43;0,180294;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;DIE RECHTE;28;1;5;0,020964;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;DIE VIOLETTEN;29;1;11;0,046122;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;LIEBE;30;1;22;0,092243;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;DIE FRAUEN;31;1;33;0,138365;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;Graue Panther;32;1;29;0,121593;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;LKR;33;1;30;0,125786;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;MENSCHLICHE WELT;34;1;36;0,150943;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;NL;35;1;8;0,033543;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;ÖkoLinX;36;1;15;0,062893;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;Die Humanisten;37;1;52;0,218029;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;PARTEI FÜR DIE TIERE;38;1;58;0,243187;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;Gesundheitsforschung;39;1;35;0,146751;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;Partei;Volt;40;1;192;0,805031;;;;;
EP;26.05.2019;Kreis;07313;Landau in der Pfalz, kreisfreie Stadt;LAND;07;System-Gruppe;Übrige;1000;1;;;161;0,855655;;-0,855655;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;System-Gruppe;Wahlberechtigte;-4;;102451;;104309;;-1,781246;;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;System-Gruppe;Wähler/-innen;-3;;55382;54,057061;46979;45,0383;17,886715;9,018762;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;System-Gruppe;Ungültige;-2;1;1145;2,067459;869;1,849763;31,760644;0,217696;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;System-Gruppe;Gültige;-1;1;54237;97,932541;46110;98,150237;17,625244;-0,217696;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;CDU;1;1;12921;23,82322;13913;30,173498;-7,130022;-6,350278;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;SPD;2;1;12702;23,419437;16211;35,157233;-21,645796;-11,737796;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;GRÜNE;3;1;8990;16,575401;3661;7,939709;145,561322;8,635691;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;AfD;4;1;7684;14,16745;4449;9,648666;72,712969;4,518784;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;FDP;5;1;2731;5,035308;1430;3,10128;90,979021;1,934028;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;DIE LINKE;6;1;2150;3,964084;2020;4,380828;6,435644;-0,416745;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;FREIE WÄHLER;7;1;1176;2,168262;607;1,316417;93,739703;0,851844;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;Tierschutzpartei;8;1;868;1,600384;742;1,609195;16,981132;-0,008812;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;PIRATEN;9;1;447;0,824161;731;1,585339;-38,850889;-0,761179;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;NPD;10;1;158;0,291314;648;1,405335;-75,617284;-1,114021;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;FAMILIE;11;1;314;0,578941;224;0,485795;40,178571;0,093146;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;Die PARTEI;12;1;1211;2,232793;269;0,583388;350,185874;1,649406;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;Volksabstimmung;13;1;104;0,191751;172;0,373021;-39,534884;-0,18127;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;ÖDP;14;1;208;0,383502;103;0,223379;101,941748;0,160123;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;BP;15;1;52;0,095876;31;0,067231;67,741935;0,028645;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;DKP;16;1;12;0,022125;22;0,047712;-45,454545;-0,025587;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;MLPD;17;1;34;0,062688;47;0,10193;-27,659574;-0,039242;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;SGP;18;1;6;0,011063;12;0,026025;-50;-0,014962;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;TIERSCHUTZ hier!;19;1;131;0,241533;;;;;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;Tierschutzallianz;20;1;102;0,188063;;;;;
EP;26.05.2019;Kreis;07314;Ludwigshafen am Rhein, kreisfreie Stadt;LAND;07;Partei;Bündnis C;21;1;92;0,169626;;;;;
